0,0,0,0,0,0,0,-1,-1,-1,-1,-1,8,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,-1,0,0,-1,-1,-1,-1,-1,-1,-1,-1,8,-1,-1,-1,8,8,8,-1,-1,-1,-1,-1,-1,-1,-1,221,-1,-1
0,-1,0,0,0,-1,-1,-1,-1,-1,-1,-1,8,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,0,0,-1,-1,-1,-1,-1,-1,-1,-1,8,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,184,186,186,187,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,8,-1,-1,8,8,8,-1,-1,-1,-1,-1,-1,196,198,198,199,-1,-1
0,0,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,8,-1,-1,8,8,8,-1,-1,184,185,185,185,198,198,198,199,-1,-1
0,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,8,8,-1,-1,196,198,198,198,198,198,198,199,221,-1
0,0,0,0,38,38,38,112,112,112,112,112,112,112,112,-1,-1,-1,-1,-1,196,221,196,198,-1,221,-1,-1,-1,-1
0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,221,221,-1,-1,-1,-1,8,-1,-1
0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,-1,-1,-1,-1,91,92,92,92,93,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,8,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,8,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,8,8,-1,-1,8,77,77,77,77,77,77,8,8,77,77,77
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,8,8,-1,8,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,8,8,8,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,184,186,186,187
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,8,-1,8,-1,-1,-1,-1,8,-1,-1,-1,8,-1,196,8,198,199
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,8,-1,35,35,35,35,37,-1,-1,-1,-1,-1,8,8,-1
50,50,-1,-1,-1,-1,50,50,-1,-1,-1,-1,-1,-1,8,8,-1,-1,-1,-1,-1,67,-1,-1,-1,8,8,-1,-1,-1
50,50,50,61,61,61,61,-1,-1,-1,-1,-1,-1,8,8,8,-1,-1,-1,-1,-1,97,50,-1,-1,-1,-1,-1,-1,-1
50,50,61,61,-1,-1,-1,-1,-1,-1,-1,-1,-1,8,8,8,123,123,124,-1,-1,127,-1,-1,-1,-1,50,-1,-1,-1
92,93,93,94,0,0,-1,-1,-1,-1,0,-1,-1,8,8,8,8,8,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
115,116,116,117,-1,-1,-1,-1,-1,0,0,-1,-1,-1,8,8,8,8,77,77,77,77,77,77,77,77,-1,-1,-1,-1
61,61,61,61,-1,-1,-1,-1,0,0,-1,-1,-1,-1,-1,-1,8,184,198,198,8,198,198,198,198,198,187,-1,-1,-1
-1,61,-1,61,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,196,-1,-1,-1,8,-1,-1,-1,50,-1,-1,-1,8
-1,-1,-1,-1,61,61,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,50,50,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,184,187,-1,-1,-1,-1,-1,-1,50,50,50,50,50,-1,-1,-1,-1,-1
50,50,50,-1,-1,-1,-1,-1,-1,-1,-1,-1,196,199,-1,198,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
50,50,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,196,186,186,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
50,50,50,50,50,50,50,-1,-1,-1,-1,50,-1,-1,-1,50,50,-1,-1,-1,50,50,-1,-1,-1,-1,-1,-1,-1,-1
